0,486,257
1,485,259
2,483,261
3,481,262
4,479,265
5,481,268
6,481,271
7,479,271
8,479,271
9,479,271
10,459,269
11,458,269
12,457,269
13,457,270
14,457,270
15,456,270
16,455,270
17,454,271
18,455,271
19,454,271
20,452,271
21,448,269
22,448,269
23,448,269
24,431,264
25,427,263
26,424,264
27,427,266
28,431,270
29,435,275
30,440,280
31,445,285
32,445,285
33,445,285
34,445,285
35,414,287
36,419,289
37,422,291
38,423,292
39,426,294
40,429,295
41,431,298
42,431,298
43,431,298
44,431,298
45,450,314
46,454,318
47,455,321
48,455,324
49,456,328
50,456,331
51,455,336
52,454,340
53,451,341
54,451,341
55,440,340
56,435,340
57,430,340
58,424,339
59,417,340
60,413,342
61,408,342
62,403,344
63,403,344
64,403,344
65,403,344
66,403,344
67,425,367
68,425,367
69,425,367
70,425,367
71,425,367
72,425,367
73,387,369
74,387,369
75,378,371
76,373,372
77,370,373
78,365,374
79,362,374
80,357,375
81,357,375
82,357,375
83,357,375
84,324,369
85,317,370
86,311,368
87,311,368
88,311,368
89,311,368
90,311,368
91,311,368
92,311,368
93,311,368
94,311,368
95,240,373
96,236,376
97,234,378
98,230,382
99,223,385
100,223,385
101,223,385
102,223,385
103,223,385
104,223,385
105,179,327
106,165,381
107,161,379
108,160,378
109,159,374
110,160,370
111,161,366
112,161,362
113,163,359
114,165,355
115,166,351
116,166,351
117,166,351
118,166,351
119,166,351
120,161,316
121,161,316
122,161,316
123,161,316
124,161,316
125,161,316
126,161,316
127,161,316
128,161,316
129,161,316
130,161,316
131,144,249
132,146,245
133,147,241
134,148,239
135,149,236
136,152,235
137,154,233
138,159,231
139,162,230
140,166,228
141,169,225
142,172,223
143,175,221
144,180,221
145,186,221
146,193,222
147,199,222
148,199,222
149,213,224
150,213,224
151,213,224
152,241,233
153,249,236
154,256,237
155,262,240
156,273,241
157,277,241
158,284,243
159,288,242
160,295,243
161,299,243
162,305,244
163,312,245
164,317,246
165,320,246
166,320,246
167,320,246
168,320,246
169,320,246
170,361,250
171,361,250
172,361,250
173,361,250
174,361,250
175,361,250
176,361,250
177,360,233
178,364,230
179,368,228
180,427,238
181,376,222
182,376,222
183,376,222
184,376,222
185,376,222
186,376,222
187,376,222
188,376,222
189,376,222
190,376,222
191,439,235
192,445,236
193,447,238
194,449,239
195,451,240
196,453,242
197,455,245
198,457,248
199,459,252
200,461,257
201,461,261
202,462,265
203,464,270
204,467,276
205,468,282
206,470,287
207,471,293
208,471,297
209,471,301
