0.0046512,-1.0015,1.999
0.0093023,-1.0015,1.999
0.013953,-1.0015,1.999
0.018605,-1.0015,1.999
0.023256,-1.0015,1.999
0.027907,-1.0013,1.9986
0.032558,-1.0013,1.9986
0.037209,-1.0014,1.9986
0.04186,-1.0014,1.9986
0.046512,-1.0014,1.9986
0.051163,-1.0013,1.9985
0.055814,-1.0013,1.9985
0.060465,-1.0013,1.9984
0.065116,-1.0013,1.9984
0.069767,-1.0013,1.9984
0.074419,-1.0013,1.9984
0.07907,-1.0013,1.9983
0.083721,-1.0013,1.9982
0.088372,-1.0013,1.9982
0.093023,-1.0013,1.9981
0.097674,-1.0013,1.9981
0.10233,-1.0013,1.9981
0.10698,-1.0013,1.9981
0.11163,-1.0013,1.998
0.11628,-1.0014,1.9979
0.12093,-1.0014,1.9979
0.12558,-1.0014,1.9979
0.13023,-1.0014,1.9978
0.13488,-1.0014,1.9978
0.13953,-1.0014,1.9978
0.14419,-1.0014,1.9976
0.14884,-1.0013,1.9976
0.15349,-1.0014,1.9969
0.15814,-1.0013,1.9974
0.16279,-1.0013,1.9974
0.16744,-1.0013,1.9974
0.17209,-1.0013,1.9974
0.17674,-1.0013,1.9973
0.1814,-1.0013,1.9972
0.18605,-1.0013,1.9971
0.1907,-1.0013,1.997
0.19535,-1.0013,1.997
0.2,-1.0013,1.9969
0.20465,-1.0013,1.9969
0.2093,-1.0013,1.9968
0.21395,-1.0013,1.9968
0.2186,-1.0013,1.9967
0.22326,-1.0013,1.9967
0.22791,-1.0013,1.9967
0.23256,-1.0013,1.9967
0.23721,-1.0013,1.9967
0.24186,-1.0014,1.9965
0.24651,-1.0014,1.9965
0.25116,-1.0014,1.9965
0.25581,-1.0014,1.9964
0.26047,-1.0014,1.9964
0.26512,-1.0014,1.9964
0.26977,-1.0014,1.9964
0.27442,-1.0014,1.9964
0.27907,-1.0014,1.9963
0.28372,-1.0014,1.9963
0.28837,-1.0014,1.9963
0.29302,-1.0014,1.9963
0.29767,-1.0014,1.9962
0.30233,-1.0014,1.9962
0.30698,-1.0014,1.9962
0.31163,-1.0014,1.9962
0.31628,-1.0014,1.9962
0.32093,-1.0014,1.9961
0.32558,-1.0014,1.9961
0.33023,-1.0014,1.9961
0.33488,-1.0014,1.9961
0.33953,-1.0014,1.9961
0.34419,-1.0013,1.9961
0.34884,-1.0013,1.9961
0.35349,-1.0013,1.9961
0.35814,-1.0013,1.9961
0.36279,-1.0013,1.996
0.36744,-1.0013,1.996
0.37209,-1.0012,1.996
0.37674,-1.0012,1.996
0.3814,-1.0012,1.996
0.38605,-1.0012,1.996
0.3907,-1.0012,1.9959
0.39535,-1.0011,1.9959
0.4,-1.0011,1.9959
0.40465,-1.0011,1.9959
0.4093,-1.0011,1.9959
0.41395,-1.0011,1.9959
0.4186,-1.0011,1.9959
0.42326,-1.0009,1.9959
0.42791,-1.0009,1.9959
0.43256,-1.0009,1.9959
0.43721,-1.0008,1.9959
0.44186,-1.0008,1.9959
0.44651,-1.0008,1.9959
0.45116,-1.0007,1.9959
0.45581,-1.0007,1.9958
0.46047,-1.0007,1.9958
0.46512,-1.0007,1.9958
0.46977,-1.0007,1.9958
0.47442,-1.0007,1.9958
0.47907,-1.0006,1.9958
0.48372,-1.0006,1.9958
0.48837,-1.0006,1.9958
0.49302,-1.0006,1.9958
0.49767,-1.0004,1.9959
0.50233,-1.0004,1.9959
0.50698,-1.0003,1.9959
0.51163,-1.0003,1.9959
0.51628,-1.0003,1.9959
0.52093,-1.0003,1.9959
0.52558,-1.0003,1.9959
0.53023,-1.0001,1.9959
0.53488,-1.0001,1.9959
0.53953,-1.0001,1.9959
0.54419,-1.0001,1.9959
0.54884,-1.0001,1.9959
0.55349,-1.0001,1.9959
0.55814,-1.0001,1.9959
0.56279,-1.0001,1.9959
0.56744,-0.99989,1.9959
0.57209,-1.0002,1.9956
0.57674,-1.0002,1.9956
0.5814,-1.0002,1.9956
0.58605,-1.0002,1.9956
0.5907,-1.0001,1.9956
0.59535,-0.99973,1.9958
0.6,-0.9997,1.9958
0.60465,-0.9997,1.9958
0.6093,-0.9997,1.9958
0.61395,-0.9997,1.9958
0.6186,-0.99961,1.9959
0.62326,-0.99959,1.9959
0.62791,-0.99959,1.9959
0.63256,-0.99959,1.9959
0.63721,-0.99983,1.9956
0.64186,-0.99983,1.9956
0.64651,-0.99983,1.9956
0.65116,-0.99942,1.9959
0.65581,-0.99942,1.9959
0.66047,-0.99969,1.9956
0.66512,-0.99969,1.9956
0.66977,-0.99965,1.9956
0.67442,-0.99965,1.9956
0.67907,-0.9996,1.9956
0.68372,-0.99958,1.9956
0.68837,-0.99958,1.9956
0.69302,-0.99953,1.9956
0.69767,-0.99951,1.9956
0.70233,-0.99948,1.9956
0.70698,-0.99914,1.9959
0.71163,-0.99943,1.9956
0.71628,-0.99943,1.9956
0.72093,-0.99937,1.9957
0.72558,-0.99934,1.9957
0.73023,-0.99934,1.9957
0.73488,-0.99934,1.9957
0.73953,-0.99934,1.9957
0.74419,-0.99923,1.9957
0.74884,-0.9992,1.9957
0.75349,-0.99919,1.9957
0.75814,-0.99919,1.9957
0.76279,-0.99913,1.9957
0.76744,-0.9991,1.9957
0.77209,-0.99908,1.9957
0.77674,-0.99904,1.9957
0.7814,-0.99902,1.9957
0.78605,-0.99902,1.9957
0.7907,-0.99896,1.9957
0.79535,-0.99894,1.9957
0.8,-0.99894,1.9957
0.80465,-0.99888,1.9957
0.8093,-0.99886,1.9957
0.81395,-0.99885,1.9957
0.8186,-0.99883,1.9957
0.82326,-0.99881,1.9957
0.82791,-0.99879,1.9957
0.83256,-0.99876,1.9957
0.83721,-0.99875,1.9957
0.84186,-0.99872,1.9957
0.84651,-0.9987,1.9957
0.85116,-0.99868,1.9957
0.85581,-0.99867,1.9957
0.86047,-0.99865,1.9957
0.86512,-0.99864,1.9957
0.86977,-0.99862,1.9957
0.87442,-0.99861,1.9957
0.87907,-0.9986,1.9957
0.88372,-0.99859,1.9957
0.88837,-0.99858,1.9957
0.89302,-0.99856,1.9957
0.89767,-0.99855,1.9958
0.90233,-0.99854,1.9958
0.90698,-0.99854,1.9958
0.91163,-0.99853,1.9959
0.91628,-0.99853,1.9959
0.92093,-0.99853,1.9959
0.92558,-0.99854,1.9959
0.93023,-0.99853,1.996
0.93488,-0.99853,1.996
0.93953,-0.99853,1.9961
0.94419,-0.99853,1.9961
0.94884,-0.99852,1.9961
0.95349,-0.99852,1.9961
0.95814,-0.99852,1.9962
0.96279,-0.99852,1.9962
0.96744,-0.99852,1.9962
0.97209,-0.99852,1.9962
0.97674,-0.99851,1.9963
0.9814,-0.9985,1.9963
0.98605,-0.9985,1.9963
0.9907,-0.9985,1.9964
0.99535,-0.99849,1.9964
1,-0.99849,1.9964
215,-0.99849,1.9964
216,-0.99848,1.9965
217,-0.99848,1.9965
218,-0.99848,1.9965
219,-0.99848,1.9965
220,-0.99848,1.9966
221,-0.99848,1.9966
222,-0.99848,1.9966
223,-0.99848,1.9967
224,-0.99848,1.9967
225,-0.99848,1.9967
226,-0.99849,1.9967
227,-0.99849,1.9967
228,-0.99849,1.9968
229,-0.9985,1.9968
230,-0.9985,1.9968
231,-0.9985,1.9968
232,-0.99851,1.9968
233,-0.99851,1.9968
234,-0.99851,1.9969
235,-0.99851,1.9969
236,-0.99852,1.9969
237,-0.99853,1.9969
238,-0.99853,1.9969
239,-0.99853,1.9969
240,-0.99853,1.9969
241,-0.99852,1.9969
242,-0.99852,1.997
243,-0.99851,1.997
244,-0.99851,1.997
245,-0.9985,1.9971
246,-0.9985,1.9971
247,-0.9985,1.9971
248,-0.9985,1.9972
249,-0.9985,1.9972
250,-0.9985,1.9972
251,-0.9985,1.9972
252,-0.9985,1.9973
253,-0.9985,1.9973
254,-0.99851,1.9974
255,-0.99851,1.9974
256,-0.99851,1.9974
257,-0.99851,1.9974
258,-0.9985,1.9975
259,-0.9985,1.9975
260,-0.9985,1.9975
261,-0.9985,1.9976
262,-0.99851,1.9976
263,-0.99851,1.9977
264,-0.99851,1.9977
265,-0.99851,1.9977
266,-0.99852,1.9978
267,-0.99852,1.9978
268,-0.99853,1.9978
269,-0.99853,1.9979
270,-0.99854,1.9979
271,-0.99855,1.9979
272,-0.99858,1.998
273,-0.99858,1.998
274,-0.99862,1.998
275,-0.99862,1.998
276,-0.99869,1.998
277,-0.99869,1.998
278,-0.99877,1.998
279,-0.99881,1.998
280,-0.99881,1.998
281,-0.99881,1.998
282,-0.99894,1.998
283,-0.99894,1.998
284,-0.99894,1.998
285,-0.99894,1.998
286,-0.99894,1.998
287,-0.99894,1.998
288,-0.99894,1.998
289,-0.99894,1.998
290,-0.99894,1.998
291,-0.99894,1.998
292,-0.99894,1.998
293,-0.99894,1.998
