0.0046512,-0.4375,0.88333
0.0093023,-0.4375,0.88333
0.013953,-0.4375,0.88333
0.018605,-0.4375,0.88333
0.023256,-0.4375,0.88333
0.027907,-0.4375,0.88333
0.032558,-0.4375,0.88333
0.037209,-0.4375,0.88333
0.04186,-0.4375,0.88333
0.046512,-0.4375,0.88333
0.051163,-0.4375,0.88333
0.055814,-0.31562,0.97083
0.060465,-0.30938,0.97083
0.065116,-0.29375,0.975
0.069767,-0.2875,0.975
0.074419,-0.2875,0.975
0.07907,-0.2875,0.975
0.083721,-0.25312,0.98333
0.088372,-0.25312,0.98333
0.093023,-0.25312,0.98333
0.097674,-0.25312,0.98333
0.10233,-0.25312,0.98333
0.10698,-0.18125,0.98333
0.11163,-0.18125,0.98333
0.11628,-0.18125,0.98333
0.12093,-0.15,0.97917
0.12558,-0.15,0.97917
0.13023,-0.12812,0.97917
0.13488,-0.12812,0.97917
0.13953,-0.21563,1.0375
0.14419,-0.21563,1.0375
0.14884,-0.21563,1.0375
0.15349,-0.21563,1.0375
0.15814,-0.21563,1.0375
0.16279,-0.059375,1
0.16744,-0.059375,1
0.17209,-0.059375,1
0.17674,-0.03125,1.0083
0.1814,-0.025,1.0083
0.18605,-0.025,1.0083
0.1907,-0.025,1.0083
0.19535,-0.025,1.0083
0.2,-0.025,1.0083
0.20465,-0.025,1.0083
0.2093,-0.025,1.0083
0.21395,-0.025,1.0083
0.2186,0.046875,1.0125
0.22326,0.053125,1.0125
0.22791,-0.040625,1.075
0.23256,-0.03125,1.075
0.23721,0.08125,1.0208
0.24186,0.08125,1.0208
0.24651,0.08125,1.0208
0.25116,0.08125,1.0208
0.25581,0.08125,1.0208
0.26047,0.08125,1.0208
0.26512,0.08125,1.0208
0.26977,0.065625,1.075
0.27442,0.065625,1.075
0.27907,0.065625,1.075
0.28372,0.065625,1.075
0.28837,0.065625,1.075
0.29302,0.065625,1.075
0.29767,0.065625,1.075
0.30233,0.065625,1.075
0.30698,0.065625,1.075
0.31163,0.065625,1.075
0.31628,0.065625,1.075
0.32093,0.065625,1.075
0.32558,0.065625,1.075
0.33023,0.065625,1.075
0.33488,0.065625,1.075
0.33953,0.22187,1.0208
0.34419,0.22812,1.0167
0.34884,0.23438,1.0083
0.35349,0.2375,1.0042
0.35814,0.2375,1.0042
0.36279,0.2375,0.99167
0.36744,0.2375,0.99167
0.37209,0.2375,0.99167
0.37674,0.24688,0.95417
0.3814,0.24688,0.95417
0.38605,0.24688,0.95417
0.3907,0.24688,0.95417
0.39535,0.24688,0.95417
0.4,0.24688,0.95417
0.40465,0.25938,0.85833
0.4093,0.25938,0.85833
0.41395,0.25625,0.8375
0.4186,0.25625,0.8375
0.42326,0.25625,0.8375
0.42791,0.25625,0.8375
0.43256,0.25625,0.7875
0.43721,0.25625,0.7875
0.44186,0.34063,0.67917
0.44651,0.34375,0.67083
0.45116,0.34687,0.65417
0.45581,0.35,0.6375
0.46047,0.35,0.625
0.46512,0.35625,0.6125
0.46977,0.35625,0.6
0.47442,0.35,0.59167
0.47907,0.35,0.59167
0.48372,0.34687,0.57917
0.48837,0.34687,0.57083
0.49302,0.34687,0.56667
0.49767,0.34687,0.5625
0.50233,0.34375,0.55417
0.50698,0.34375,0.55417
0.51163,0.34063,0.5375
0.51628,0.33437,0.52917
0.52093,0.33437,0.5125
0.52558,0.32812,0.49583
0.53023,0.325,0.47917
0.53488,0.325,0.45833
0.53953,0.325,0.45833
0.54419,0.32188,0.41667
0.54884,0.32188,0.41667
0.55349,0.32188,0.41667
0.55814,0.32188,0.41667
0.56279,0.32812,0.325
0.56744,0.33125,0.30417
0.57209,0.33125,0.30417
0.57674,0.33125,0.30417
0.5814,0.33125,0.30417
0.58605,0.34375,0.20833
0.5907,0.34375,0.2
0.59535,0.34375,0.1875
0.6,0.33437,0.1875
0.60465,0.33125,0.17917
0.6093,0.33125,0.17917
0.61395,0.31562,0.17083
0.6186,0.30938,0.15833
0.62326,0.30312,0.14583
0.62791,0.30312,0.14583
0.63256,0.30312,0.14583
0.63721,0.30312,0.14583
0.64186,0.30312,0.14583
0.64651,0.30312,0.14583
0.65116,0.30312,0.14583
0.65581,0.30312,0.14583
0.66047,0.30312,0.14583
0.66512,0.2125,0.14583
0.66977,0.2125,0.14583
0.67442,0.19062,0.14167
0.67907,0.19062,0.14167
0.68372,0.19062,0.14167
0.68837,0.19062,0.14167
0.69302,0.19062,0.14167
0.69767,0.19062,0.14167
0.70233,0.19062,0.14167
0.70698,0.19062,0.14167
0.71163,0.19062,0.14167
0.71628,0.19062,0.14167
0.72093,0.19062,0.14167
0.72558,0.19062,0.14167
0.73023,0.19062,0.14167
0.73488,0.19062,0.14167
0.73953,0.19062,0.14167
0.74419,0.19062,0.14167
0.74884,0.19062,0.14167
0.75349,-0.059375,0.2
0.75814,-0.0625,0.19583
0.76279,-0.0625,0.19583
0.76744,-0.0625,0.19583
0.77209,-0.0625,0.19583
0.77674,-0.0625,0.19583
0.7814,-0.0625,0.19583
0.78605,-0.0625,0.19583
0.7907,-0.0625,0.19583
0.79535,-0.0625,0.19583
0.8,-0.0625,0.19583
0.80465,-0.15625,0.3
0.8093,-0.15625,0.3
0.81395,-0.15625,0.3
0.8186,-0.15625,0.3
0.82326,-0.15625,0.3
0.82791,-0.19375,0.33333
0.83256,-0.19375,0.33333
0.83721,-0.19375,0.33333
0.84186,-0.19375,0.33333
0.84651,-0.19375,0.33333
0.85116,-0.22812,0.39583
