240,440,214
241,462,210
242,512,210
243,536,210
244,582,216
245,608,218
246,628,218
247,636,216
248,650,218
249,662,222
250,672,224
251,674,222
252,664,222
253,658,220
254,646,218
255,628,218
256,608,216
257,574,218
258,546,216
259,510,216
260,468,214
261,436,220
262,366,218
263,326,222
264,300,218
265,266,226
266,248,228
267,228,232
268,208,234
269,196,236
270,188,236
271,186,238
272,178,236
273,178,236
274,178,238
275,184,236
276,188,234
277,200,226
278,212,220
279,230,220
280,240,218
281,268,214
282,304,208
283,342,206
284,368,202
285,448,210
286,486,212
287,524,214
288,546,214
289,584,222
290,606,230
291,632,230
292,648,232
293,670,236
294,676,240
295,684,240
296,682,240
297,688,246
298,674,242
299,672,246
300,642,244
301,610,238
302,584,248
303,538,242
304,508,246
305,474,248
306,442,244
307,368,252
308,340,254
309,300,260
310,280,262
311,276,264
312,274,264
313,272,266
314,270,264
315,270,262
316,274,266
317,274,266
318,276,262
319,286,260
320,306,256
321,322,252
322,344,254
323,368,248
324,394,250
325,422,242
326,458,238
327,486,238
328,522,240
329,538,240
330,554,248
331,566,254
332,572,258
333,576,262
334,582,264
335,586,264
336,584,268
337,586,272
338,588,274
339,586,274
340,586,278
341,586,276
342,590,276
343,586,278
344,584,274
345,582,270
346,586,252
347,578,238
348,578,222
349,582,210
350,576,196
351,574,182
352,574,168
353,576,152
354,576,140
355,574,130
356,570,106
357,566,98
358,568,92
359,564,84
360,560,82
361,562,78
362,562,76
363,564,76
364,562,74
365,560,74
366,558,74
367,558,72
368,556,72
369,554,68
370,554,66
371,550,62
372,550,62
373,548,60
374,548,62
375,550,86
376,558,100
377,556,126
378,564,160
379,578,184
380,578,220
381,596,262
382,590,274
383,604,320
384,604,338
385,606,344
386,602,346
387,608,344
388,604,334
389,608,318
390,586,272
391,584,236
392,578,208
393,576,176
394,568,150
395,558,122
396,556,104
397,550,78
398,554,66
399,552,44
400,550,36
401,550,32
402,548,30
403,548,28
404,546,30
405,550,34
406,554,44
407,552,54
408,560,68
409,574,112
410,576,146
411,588,176
412,592,210
413,590,250
414,598,282
415,590,338
416,592,352
417,596,356
418,598,356
419,588,354
420,594,342
421,586,330
422,576,290
423,568,252
424,566,224
425,554,192
426,554,158
427,552,134
428,544,108
429,548,92
430,540,76
431,542,58
432,540,52
433,540,50
434,540,48
435,538,46
436,538,50
437,542,52
438,542,58
439,558,56
440,570,56
441,578,56
442,610,60
443,618,62
444,624,64
445,638,72
446,644,68
447,650,70
448,660,76
449,664,76
450,676,80
451,674,82
452,682,80
453,684,82
454,686,82
455,692,82
456,692,82
457,692,82
458,694,82
459,694,78
460,698,72
461,698,64
462,696,54
463,694,46
464,692,36
465,690,28
466,694,24
467,698,22
468,700,22
469,706,22
470,710,26
471,718,40
472,724,54
473,732,60
474,742,76
475,744,90
476,750,96
477,744,98
478,740,92
479,726,82
480,716,74
481,716,62
482,720,50
483,718,44
484,724,32
485,732,26
486,750,28
487,762,32
488,768,40
489,778,50
490,782,62
491,782,78
492,776,84
493,776,92
494,760,90
495,752,96
496,746,82
497,732,70
498,716,44
499,722,30
500,724,26
501,730,22
502,744,26
503,754,26
504,764,36
505,784,68
506,786,82
507,796,100
508,792,112
509,782,110
510,762,110
511,748,104
512,728,86
513,722,62
514,728,52
515,728,46
516,744,40
517,762,48
518,778,54
519,788,64
520,798,84
521,800,96
522,790,116
523,784,120
524,770,132
525,750,134
526,730,116
527,710,90
528,706,72
529,706,58
530,724,50
531,730,48
532,742,50
533,754,56
534,760,80
535,762,96
536,746,104
537,734,116
538,720,108
539,708,104
540,696,84
541,694,56
542,704,44
543,714,38
544,720,34
545,738,38
546,750,38
547,752,44
548,766,62
549,760,70
550,762,90
551,736,100
552,716,88
553,704,74
554,692,56
555,694,42
556,698,30
557,710,26
558,722,24
559,726,28
560,746,38
561,750,52
562,744,70
563,738,80
564,694,104
565,668,94
566,636,82
567,610,68
568,598,52
569,588,30
570,586,16
571,586,16
572,586,16
573,586,16
574,586,16
575,680,20
576,706,44
577,720,54
578,732,74
579,686,94
580,672,98
581,650,88
582,638,74
583,630,60
584,640,52
585,656,46
586,674,44
587,682,42
588,718,50
589,752,68
590,776,82
591,772,92
592,766,108
593,764,108
594,748,114
595,730,108
596,710,102
597,690,90
598,684,60
599,688,54
600,706,50
601,720,52
602,748,56
603,764,68
604,778,80
605,780,96
606,768,102
607,756,102
608,722,106
609,698,96
610,688,82
611,690,70
612,696,60
613,702,50
614,716,48
615,728,50
616,748,58
617,750,72
618,754,80
619,738,92
620,724,96
621,704,102
622,678,90
623,668,80
624,678,74
625,702,54
626,710,58
627,716,48
628,738,64
629,752,68
630,758,76
631,772,90
632,762,106
633,742,112
634,724,102
635,700,86
636,682,72
637,672,58
638,680,56
639,704,48
640,718,48
641,732,54
642,736,60
643,752,66
644,752,70
645,756,90
646,744,98
647,736,110
648,710,124
649,648,116
650,638,106
651,634,92
652,642,76
653,658,58
654,678,62
655,696,52
656,724,66
657,730,78
658,732,84
659,742,104
660,738,118
661,724,126
662,708,126
663,674,124
664,662,106
665,664,92
666,670,86
667,678,78
668,684,68
669,690,66
670,704,66
671,706,68
672,712,74
673,714,74
674,712,76
675,712,78
676,714,80
677,704,80
678,708,80
679,706,80
680,708,78
681,710,74
682,710,74
683,714,74
684,724,72
685,728,68
686,760,64
687,776,66
688,786,66
689,824,72
690,824,72
691,824,72
692,824,72
693,824,72
694,824,72
695,824,72
696,824,72
697,824,72
698,824,72
699,824,72
700,824,72
701,824,72
702,824,72
703,824,72
704,824,72
705,824,72
706,824,72
707,824,72
708,824,72
709,824,72
710,824,72
711,824,72
712,824,72
713,824,72
714,824,72
715,824,72
716,824,72
717,824,72
718,824,72
719,824,72
720,824,72
721,824,72
722,824,72
723,824,72
724,824,72
725,824,72
726,824,72
727,824,72
728,824,72
729,824,72
730,824,72
