417.00,272.00,15.70,3396.00,3260.00,1295.00,-374.00,-113.00,-53.00
409.00,280.00,15.83,3188.00,2830.00,1117.00,-513.00,21.00,-134.00
400.00,287.00,15.87,2722.00,3206.00,1386.00,-613.00,-50.00,-88.00
392.00,295.00,15.93,2772.00,3219.00,1953.00,-642.00,-39.00,0.00
382.00,301.00,16.01,2925.00,2909.00,2167.00,-552.00,-31.00,-67.00
371.00,308.00,16.27,2983.00,3041.00,1880.00,-566.00,-201.00,-31.00
359.00,313.00,16.64,3496.00,3350.00,2227.00,-673.00,-258.00,-199.00
348.00,318.00,17.99,3309.00,3463.00,2510.00,-552.00,-386.00,-321.00
331.00,317.00,21.07,3272.00,3795.00,2534.00,-525.00,-407.00,-319.00
319.50,314.00,19.18,3237.00,3817.00,2758.00,-517.00,-314.00,-456.00
305.00,312.00,19.14,2868.00,3855.00,3041.00,-362.00,-395.00,-626.00
289.50,312.00,19.24,2540.00,4006.00,2985.00,-172.00,-446.00,-535.00
274.00,302.50,18.07,2419.00,4003.00,2815.00,-147.00,-386.00,-560.00
265.50,287.00,17.57,2235.00,4085.00,2758.00,9.00,-350.00,-690.00
255.00,275.00,17.43,1904.00,4032.00,2638.00,183.00,-336.00,-669.00
248.00,262.00,17.08,1531.00,3866.00,2442.00,267.00,-229.00,-537.00
243.00,249.00,17.04,1461.00,3880.00,2264.00,283.00,-209.00,-491.00
240.00,235.00,17.16,1430.00,3793.00,2113.00,344.00,-144.00,-591.00
239.00,223.00,17.03,1003.00,3619.00,1999.00,421.00,-12.00,-519.00
239.00,210.00,17.01,1027.00,3623.00,1612.00,460.00,-58.00,-246.00
241.00,199.00,17.12,1164.00,3683.00,1578.00,486.00,-88.00,-260.00
241.00,188.50,17.76,1260.00,3625.00,1450.00,447.00,4.00,-265.00
245.50,179.50,18.58,1239.00,3586.00,1373.00,416.00,80.00,-211.00
254.50,167.50,17.40,1227.00,3577.00,1246.00,471.00,59.00,-80.00
261.00,158.00,16.73,1139.00,3465.00,1147.00,445.00,118.00,-81.00
268.00,150.00,16.50,1235.00,3386.00,963.00,426.00,87.00,60.00
276.00,143.00,16.20,1257.00,3321.00,926.00,373.00,152.00,82.00
285.00,137.00,16.19,1186.00,3124.00,853.00,366.00,208.00,60.00
294.00,133.00,16.12,1239.00,3108.00,805.00,303.00,200.00,229.00
305.00,131.00,16.09,1393.00,3208.00,770.00,256.00,248.00,186.00
315.00,130.00,16.11,1448.00,3267.00,747.00,266.00,259.00,246.00
326.00,130.00,16.00,1733.00,3456.00,588.00,292.00,249.00,336.00
336.00,131.00,16.02,1846.00,3458.00,543.00,232.00,263.00,331.00
347.00,132.00,15.98,1767.00,3355.00,672.00,167.00,300.00,207.00
357.00,135.00,16.22,1898.00,3313.00,687.00,214.00,219.00,324.00
367.00,138.00,16.29,1941.00,3235.00,660.00,157.00,349.00,249.00
378.00,143.00,16.31,1632.00,3075.00,746.00,77.00,369.00,221.00
388.00,149.00,16.30,1987.00,3006.00,757.00,165.00,200.00,547.00
397.50,157.00,16.49,2279.00,2850.00,654.00,101.00,387.00,419.00
408.50,167.00,16.51,2383.00,2836.00,664.00,31.00,388.00,450.00
416.00,175.00,16.51,2549.00,2772.00,479.00,-2.00,315.00,439.00
422.00,186.00,16.44,2555.00,2795.00,593.00,-71.00,373.00,430.00
427.00,197.00,16.28,3071.00,2887.00,693.00,-94.00,310.00,569.00
432.00,209.00,16.05,2999.00,3066.00,942.00,-150.00,271.00,300.00
434.00,220.00,16.02,3180.00,3057.00,861.00,-193.00,295.00,373.00
436.00,231.00,15.89,3285.00,2952.00,757.00,-271.00,201.00,333.00
436.00,241.00,15.79,3428.00,2952.00,1071.00,-324.00,183.00,236.00
434.00,252.00,15.78,3242.00,2797.00,1164.00,-354.00,236.00,62.00
432.00,262.00,15.72,3068.00,3043.00,1082.00,-477.00,204.00,113.00
429.00,272.00,15.72,3435.00,3012.00,1535.00,-421.00,31.00,136.00
424.00,281.00,15.90,3531.00,2915.00,1416.00,-438.00,124.00,13.00
418.00,289.00,16.11,3515.00,3146.00,1156.00,-578.00,61.00,-86.00
410.00,297.00,16.08,3445.00,2981.00,1593.00,-609.00,-42.00,-220.00
401.00,305.00,16.30,3205.00,2741.00,1727.00,-695.00,87.00,-230.00
391.00,312.00,16.28,3270.00,2974.00,1571.00,-689.00,20.00,-190.00
379.00,319.00,16.30,3274.00,3039.00,1726.00,-792.00,-102.00,-362.00
366.00,324.00,17.28,3189.00,2972.00,2340.00,-839.00,-110.00,-468.00
353.00,328.00,17.97,3156.00,3148.00,2491.00,-712.00,-98.00,-556.00
338.00,327.50,20.31,3276.00,3518.00,2375.00,-527.00,-497.00,-411.00
321.00,330.50,20.82,3322.00,3823.00,2564.00,-498.00,-559.00,-495.00
305.50,326.50,20.84,2550.00,4261.00,3113.00,-361.00,-362.00,-683.00
