0.015576,-0.45312,1.1125
0.017134,-0.45,1.1125
0.018692,-0.44688,1.1083
0.020249,-0.44688,1.1083
0.02648,-0.44688,1.1083
0.028037,-0.44688,1.1083
0.029595,-0.45312,1.1083
0.03271,-0.45312,1.1042
0.034268,-0.45312,1.1042
0.035826,-0.45,1.1042
0.051402,-0.44062,1.1
0.080997,-0.44062,1.1042
0.08567,-0.44062,1.1042
0.087227,-0.44062,1.1042
0.088785,-0.44062,1.1042
0.090343,-0.44062,1.1042
0.0919,-0.44062,1.1042
0.093458,-0.44062,1.1042
0.096573,-0.44062,1.1042
0.098131,-0.4375,1.1042
0.10592,-0.4375,1.1042
0.10748,-0.44062,1.1042
0.11059,-0.44062,1.1042
0.11215,-0.4375,1.1042
0.11371,-0.4375,1.1042
0.1215,-0.4375,1.1042
0.12305,-0.4375,1.1042
0.12461,-0.4375,1.1042
0.12928,-0.4375,1.1042
0.13084,-0.4375,1.1042
0.1324,-0.4375,1.1042
0.14486,-0.43125,1.1042
0.14642,-0.43125,1.1
0.14798,-0.43125,1.1
0.14953,-0.43125,1.1
0.15109,-0.43125,1.1
0.15265,-0.43125,1.1042
0.15421,-0.42812,1.1
0.15576,-0.42812,1.1
0.15732,-0.42812,1.1
0.15888,-0.425,1.1042
0.16044,-0.42188,1.1
0.16199,-0.42188,1.1
0.16355,-0.425,1.1
0.16511,-0.42188,1.1
0.16667,-0.42188,1.1
0.16822,-0.41875,1.1
0.16978,-0.41563,1.1
0.17134,-0.40937,1.1
0.1729,-0.40313,1.1042
0.17445,-0.40313,1.1042
0.17601,-0.38438,1.1042
0.17757,-0.37188,1.1042
0.17913,-0.35938,1.1042
0.18069,-0.35,1.1042
0.18224,-0.33437,1.1042
0.1838,-0.32188,1.1042
0.18536,-0.30625,1.1042
0.18692,-0.29375,1.1042
0.19315,-0.24063,1.1042
0.1947,-0.22812,1.1042
0.19626,-0.2125,1.1042
0.19782,-0.2,1.1042
0.19938,-0.18125,1.1042
0.20093,-0.16875,1.1042
0.20249,-0.15625,1.1042
0.20717,-0.12187,1.1042
0.20872,-0.1125,1.1042
0.21028,-0.10312,1.1042
0.21184,-0.090625,1.1042
0.2134,-0.08125,1.1042
0.21963,-0.034375,1.1
0.22118,-0.01875,1.1
0.22274,-0.009375,1.1
0.2243,0.003125,1.1
0.22586,0.003125,1.1
0.22741,0.028125,1.1
0.22897,0.028125,1.1
0.23053,0.053125,1.1
0.23209,0.0625,1.1042
0.23364,0.071875,1.1042
0.2352,0.08125,1.1042
0.23676,0.090625,1.1042
0.23832,0.1,1.1042
0.23988,0.10938,1.1
0.24143,0.11875,1.1
0.24299,0.12812,1.0958
0.24455,0.14062,1.0958
0.24611,0.15,1.0917
0.24766,0.15625,1.0917
0.24922,0.1625,1.0917
0.25078,0.16875,1.0875
0.25234,0.175,1.0875
0.25389,0.18125,1.0875
0.25545,0.19062,1.0833
0.25701,0.2,1.0833
0.25857,0.20938,1.0833
0.26012,0.21563,1.0792
0.26168,0.21563,1.0792
0.26324,0.23438,1.075
0.2648,0.2375,1.075
0.26636,0.24688,1.0708
0.26791,0.25312,1.0708
0.26947,0.25625,1.0708
0.27103,0.2625,1.075
0.27259,0.2625,1.075
0.27414,0.26562,1.075
0.2757,0.27187,1.075
0.27726,0.27187,1.0792
0.27882,0.275,1.0792
0.28037,0.27813,1.075
0.28193,0.28125,1.075
0.28349,0.2875,1.075
0.28505,0.2875,1.075
0.2866,0.29063,1.075
0.28816,0.29375,1.075
0.28972,0.29688,1.0708
0.29128,0.3,1.0708
0.29283,0.30312,1.0708
0.29439,0.30625,1.0667
0.29595,0.30625,1.0708
0.29907,0.31562,1.0667
0.30062,0.31562,1.0667
0.30374,0.325,1.0667
0.3053,0.325,1.0667
0.30685,0.32812,1.0625
0.30841,0.33125,1.0583
0.30997,0.33437,1.0542
0.31153,0.33437,1.05
0.31308,0.33437,1.0458
0.31464,0.3375,1.0375
0.3162,0.3375,1.0333
0.31776,0.3375,1.0292
0.31931,0.33437,1.025
0.32087,0.33437,1.0208
0.32243,0.33437,1.0167
0.32399,0.33437,1.0125
0.32555,0.32812,1.0083
0.3271,0.325,1.0042
0.32866,0.31875,1.0042
0.33022,0.31875,0.99583
0.33178,0.31875,0.99167
0.33333,0.32188,0.98333
0.33489,0.32188,0.975
0.33645,0.325,0.97083
0.33801,0.32188,0.9625
0.33956,0.32188,0.95833
0.34112,0.32188,0.95417
0.34268,0.31875,0.94583
0.34424,0.31875,0.94167
0.34579,0.31562,0.93333
0.34735,0.3125,0.925
0.34891,0.3125,0.92083
0.35047,0.3125,0.9125
0.35202,0.30625,0.90833
0.35358,0.30312,0.90417
0.35981,0.3,0.875
0.36137,0.29375,0.875
0.36293,0.29375,0.86667
0.36449,0.29063,0.86667
0.36604,0.28437,0.8625
0.3676,0.28437,0.85417
0.36916,0.27813,0.85
0.37072,0.20625,0.85
0.37227,0.27187,0.8375
0.37383,0.275,0.82917
0.37539,0.275,0.82083
