0.00114548,-0.523659,0.527981
0.00229095,-0.523659,0.525547
0.00343643,-0.523659,0.525547
0.0045819,-0.523659,0.525547
0.00572738,-0.520505,0.525547
0.00687285,-0.520505,0.525547
0.00801833,-0.520505,0.525547
0.0091638,-0.520505,0.523114
0.0103093,-0.520505,0.523114
0.0114548,-0.520505,0.523114
0.0126002,-0.520505,0.523114
0.0137457,-0.520505,0.520681
0.0148912,-0.51735,0.520681
0.0160367,-0.51735,0.518248
0.0171821,-0.514196,0.520681
0.0183276,-0.514196,0.518248
0.0194731,-0.514196,0.518248
0.0206186,-0.511041,0.518248
0.021764,-0.511041,0.515815
0.0229095,-0.507886,0.515815
0.024055,-0.507886,0.515815
0.0252005,-0.507886,0.515815
0.0263459,-0.504732,0.515815
0.0274914,-0.501577,0.515815
0.0286369,-0.501577,0.513382
0.0297824,-0.498423,0.513382
0.0309278,-0.498423,0.513382
0.0320733,-0.495268,0.513382
0.0332188,-0.495268,0.513382
0.0343643,-0.495268,0.510949
0.0355097,-0.492114,0.510949
0.0366552,-0.492114,0.508516
0.0378007,-0.488959,0.508516
0.0389462,-0.488959,0.508516
0.0400916,-0.485804,0.508516
0.0412371,-0.485804,0.508516
0.0423826,-0.48265,0.506083
0.0435281,-0.479495,0.506083
0.0446735,-0.479495,0.506083
0.045819,-0.479495,0.50365
0.0469645,-0.476341,0.50365
0.04811,-0.473186,0.50365
0.0492554,-0.473186,0.50365
0.0504009,-0.470032,0.50365
0.0515464,-0.470032,0.501217
0.0526919,-0.470032,0.501217
0.0538373,-0.466877,0.501217
0.0549828,-0.466877,0.498783
0.0561283,-0.463722,0.498783
0.0572738,-0.463722,0.498783
0.0584192,-0.463722,0.498783
0.0595647,-0.460568,0.49635
0.0607102,-0.460568,0.49635
0.0618557,-0.457413,0.49635
0.0630011,-0.457413,0.493917
0.0641466,-0.457413,0.491484
0.0652921,-0.454259,0.491484
0.0664376,-0.454259,0.491484
0.067583,-0.451104,0.491484
0.0687285,-0.451104,0.489051
0.069874,-0.451104,0.489051
0.0710195,-0.44795,0.489051
0.0721649,-0.444795,0.489051
0.0733104,-0.444795,0.489051
0.0744559,-0.444795,0.486618
0.0756014,-0.44164,0.486618
0.0767469,-0.438486,0.486618
0.0778923,-0.438486,0.484185
0.0790378,-0.435331,0.486618
0.0801833,-0.432177,0.484185
0.0813287,-0.432177,0.484185
0.0824742,-0.429022,0.484185
