0.082375,-0.43438,1.0042
0.083014,-0.43438,1.0042
0.083653,-0.38438,1.0042
0.084291,-0.37188,1.0083
0.086207,-0.3375,1.0083
0.088761,-0.30312,1.0125
0.0894,-0.30312,1.0125
0.090038,-0.2875,1.0125
0.090677,-0.27813,1.0083
0.094508,-0.225,1.0125
0.095147,-0.21875,1.0125
0.095785,-0.2125,1.0083
0.096424,-0.20625,1.0125
0.097063,-0.2,1.0125
0.097701,-0.2,1.0125
0.09834,-0.18438,1.0125
0.098978,-0.17813,1.0125
0.10153,-0.15625,1.0167
0.10217,-0.15,1.0167
0.10281,-0.14062,1.0167
0.10345,-0.13437,1.0167
0.106,-0.11563,1.0208
0.10664,-0.1125,1.0208
0.1092,-0.1,1.0208
0.10983,-0.096875,1.0208
0.11047,-0.090625,1.0208
0.11111,-0.0875,1.0208
0.11175,-0.084375,1.0208
0.11239,-0.08125,1.0208
0.1143,-0.078125,1.0167
0.11494,-0.078125,1.0125
0.11558,-0.075,1.0125
0.11622,-0.075,1.0125
0.11686,-0.075,1.0125
0.1175,-0.075,1.0125
0.11814,-0.075,1.0125
0.11877,-0.071875,1.0125
0.12516,-0.059375,1.0125
0.1258,-0.059375,1.0083
0.12899,-0.053125,1.0083
0.12963,-0.046875,1.0083
0.13027,-0.04375,1.0042
0.13091,-0.040625,1.0083
0.13155,-0.0375,1.0042
0.13218,-0.034375,1.0083
0.13282,-0.034375,1.0083
0.13346,-0.03125,1.0083
0.1341,-0.028125,1.0083
0.13474,-0.025,1.0083
0.13538,-0.021875,1.0125
0.13602,-0.015625,1.0125
0.13665,-0.0125,1.0125
0.13729,-0.00625,1.0125
0.13793,0,1.0083
0.13857,0.003125,1.0083
0.13921,0.009375,1.0083
0.13985,0.0125,1.0083
0.14049,0.015625,1.0083
0.14112,0.021875,1.0083
0.14176,0.028125,1.0083
0.1424,0.03125,1.0083
0.14304,0.0375,1.0083
0.14368,0.040625,1.0083
0.14751,0.071875,1.0042
0.14815,0.078125,1.0042
0.14879,0.08125,1.0042
0.14943,0.084375,1.0042
0.15006,0.090625,1.0083
0.15326,0.11563,1.0167
0.1539,0.11875,1.0167
0.15453,0.125,1.0167
0.15517,0.13437,1.0167
0.15581,0.1375,1.0167
0.15645,0.14688,1.0167
0.15709,0.15313,1.0208
0.15773,0.15937,1.0167
0.15837,0.16562,1.0125
0.159,0.16875,1.0125
0.15964,0.17188,1.0125
0.16028,0.17813,1.0125
0.16092,0.18438,1.0125
0.16156,0.1875,1.0125
0.1622,0.19375,1.0125
0.16284,0.19687,1.0125
0.16347,0.2,1.0125
0.16411,0.20312,1.0125
0.16475,0.20625,1.0167
0.16539,0.20938,1.0167
0.16603,0.20938,1.0167
0.16667,0.2125,1.0167
0.16731,0.21875,1.0167
0.16794,0.22187,1.0167
0.16858,0.225,1.0167
0.16922,0.22812,1.0167
0.16986,0.23438,1.0125
0.1705,0.23438,1.0125
0.17114,0.2375,1.0125
0.17178,0.24063,1.0125
0.17497,0.25938,1.0125
0.17561,0.25938,1.0167
0.17625,0.2625,1.0125
0.17688,0.26562,1.0167
0.17752,0.26875,1.0125
0.17816,0.275,1.0125
0.1788,0.275,1.0167
0.17944,0.27813,1.0125
0.18391,0.3,1.0125
0.18455,0.30312,1.0167
0.18519,0.30625,1.0167
0.18582,0.30938,1.0125
0.18646,0.30938,1.0125
0.1871,0.3125,1.0125
0.18774,0.3125,1.0125
0.18838,0.31562,1.0125
0.19157,0.325,1.0125
0.19221,0.325,1.0125
0.19285,0.32812,1.0125
0.19349,0.33125,1.0125
0.19413,0.33125,1.0125
0.19476,0.33437,1.0125
0.1954,0.3375,1.0125
0.20179,0.35625,1.025
0.20243,0.35625,1.025
0.20307,0.35938,1.025
0.2037,0.3625,1.025
0.20434,0.3625,1.025
0.20498,0.36562,1.025
0.20562,0.36562,1.025
0.20626,0.36562,1.025
0.2069,0.37188,1.025
0.20754,0.37188,1.025
0.20817,0.375,1.0208
0.20881,0.37812,1.0208
0.21137,0.38125,1.0167
0.21201,0.38125,1.0167
0.21264,0.3875,1.0167
0.21392,0.39062,1.0208
0.2152,0.39062,1.0208
0.21584,0.39062,1.0208
0.21648,0.4,1.0167
0.2235,0.40937,1.025
0.2318,0.4125,1.025
0.23691,0.45,1.025
0.2433,0.45,1.025
0.24393,0.45,1.025
0.24457,0.45937,1.0333
0.2516,0.46875,1.0333
0.25223,0.46875,1.0375
0.25287,0.46875,1.0375
0.25351,0.475,1.0417
0.25415,0.47813,1.0417
0.2567,0.49062,1.0417
0.25734,0.49375,1.0417
0.2599,0.49375,1.0417
0.26054,0.49375,1.0417
0.26117,0.50625,1.0417
0.2682,0.51875,1.0417
0.26884,0.51875,1.0417
0.27267,0.53438,1.05
0.27331,0.53438,1.05
0.27395,0.53438,1.05
0.27458,0.53438,1.05
0.27522,0.5375,1.0542
0.27586,0.5375,1.0542
0.2765,0.5375,1.0542
0.27714,0.5375,1.0542
0.27778,0.5375,1.0542
0.27842,0.5375,1.05
0.27905,0.5375,1.05
0.27969,0.5375,1.05
0.28033,0.54688,1.05
0.28097,0.54688,1.05
0.2848,0.54688,1.05
0.28544,0.54688,1.05
0.28608,0.54688,1.05
0.28927,0.54375,1.0417
0.28991,0.5375,1.0417
0.29055,0.5375,1.0417
0.29119,0.5375,1.0417
0.29183,0.52812,1.0458
0.29246,0.525,1.0458
0.2931,0.52187,1.0458
0.29374,0.52187,1.0458
0.29438,0.52187,1.0417
0.2963,0.51875,1.0375
0.29693,0.51875,1.0375
0.29757,0.5125,1.0375
0.29821,0.50938,1.0417
0.30077,0.50313,1.0375
0.3014,0.50313,1.0375
0.30204,0.50313,1.0375
0.30268,0.5,1.0375
0.30332,0.5,1.0375
0.30396,0.49688,1.0375
0.3046,0.49375,1.0333
0.30524,0.49375,1.0375
0.30715,0.49062,1.0375
0.30779,0.4875,1.0417
0.30843,0.4875,1.0458
0.30907,0.48438,1.0458
0.30971,0.48125,1.05
0.31034,0.47813,1.05
0.3129,0.47813,1.05
0.31354,0.475,1.05
0.31418,0.475,1.05
0.31481,0.47187,1.05
0.31545,0.46875,1.05
0.31609,0.46875,1.0458
0.31673,0.46875,1.0458
0.31737,0.46875,1.0417
0.31992,0.46875,1.0333
0.32056,0.46875,1.0333
0.3212,0.46875,1.0333
0.32759,0.47187,1.0208
0.32822,0.475,1.0208
0.32886,0.475,1.025
0.3295,0.47813,1.025
0.33014,0.475,1.025
0.33078,0.475,1.0208
0.33142,0.475,1.0167
0.33206,0.47813,1.0167
0.33269,0.47813,1.0125
0.33333,0.475,1.0125
0.33397,0.47187,1.0167
0.33461,0.47187,1.0167
0.33653,0.46875,1.0208
0.3378,0.46563,1.0208
0.33844,0.46563,1.0167
0.341,0.4625,1.0167
0.34163,0.45937,1.025
0.34227,0.45937,1.025
0.34291,0.45937,1.025
0.34355,0.4625,1.025
0.34419,0.4625,1.0292
0.34483,0.45937,1.0333
0.34547,0.4625,1.0292
0.3461,0.4625,1.0292
0.34674,0.47187,1.025
0.34738,0.47187,1.025
0.34802,0.475,1.025
0.34866,0.475,1.025
0.3493,0.47813,1.025
0.34994,0.47813,1.025
0.35121,0.47813,1.025
0.35185,0.47187,1.0375
0.35313,0.47187,1.0417
0.3576,0.4625,1.0458
0.35824,0.4625,1.0458
0.36143,0.45,1.0542
0.36207,0.45,1.0542
0.36271,0.45,1.0542
0.36335,0.44688,1.0542
0.3659,0.44688,1.0542
0.36654,0.44688,1.05
0.36718,0.45,1.0458
0.36782,0.45312,1.0417
0.36845,0.45625,1.0375
0.37037,0.4625,1.0208
0.37101,0.4625,1.0167
0.37229,0.46875,1.0125
0.3742,0.4625,1.0208
0.37484,0.4625,1.0208
0.37739,0.45625,1.0375
0.37803,0.45625,1.0375
0.38186,0.45,1.0417
0.3825,0.45,1.0417
0.38314,0.44688,1.0417
0.38378,0.44688,1.0417
0.38442,0.44688,1.0417
0.38506,0.44688,1.0417
0.3857,0.44688,1.0417
0.38633,0.45,1.0333
0.38697,0.45,1.0333
0.38761,0.44688,1.0333
0.38953,0.44375,1.0333
0.39017,0.44062,1.0375
0.3908,0.44062,1.0375
0.39144,0.44062,1.0375
0.39208,0.4375,1.0292
0.39272,0.4375,1.0292
0.39336,0.44062,1.0125
0.394,0.44062,1
0.39464,0.44375,0.9875
0.39527,0.44375,0.975
0.39591,0.44375,0.9625
0.39655,0.44375,0.94583
0.39719,0.44375,0.92917
0.39783,0.44375,0.92917
0.39847,0.44688,0.89583
0.39911,0.45,0.89167
0.39974,0.45312,0.87083
0.40038,0.45312,0.85833
0.40102,0.45312,0.85
0.40166,0.45312,0.85
0.4023,0.45,0.8375
0.40294,0.45,0.82917
0.40549,0.45,0.8
0.40613,0.45,0.79583
0.40677,0.45,0.79583
0.40741,0.45312,0.79167
0.40805,0.45,0.79167
0.40868,0.45,0.79583
0.40932,0.45,0.7875
0.4106,0.44688,0.78333
0.41124,0.45,0.77917
0.41188,0.45,0.775
0.41252,0.44688,0.775
0.41315,0.44688,0.775
0.41379,0.44688,0.77083
0.41507,0.44688,0.7625
0.41762,0.44375,0.74167
0.41826,0.44688,0.73333
0.4189,0.44062,0.73333
0.41954,0.44688,0.725
0.42018,0.44688,0.71667
0.42082,0.44062,0.7125
0.42146,0.44375,0.70833
0.42209,0.44062,0.7125
0.42273,0.44062,0.70417
0.42337,0.44062,0.7
0.42401,0.44375,0.7
0.42465,0.44375,0.69583
0.42529,0.44062,0.69167
0.42593,0.43438,0.69167
0.42656,0.43125,0.6875
0.4272,0.43125,0.68333
0.42784,0.43438,0.67917
0.42848,0.43438,0.67917
0.42912,0.43125,0.675
0.42976,0.43125,0.67083
0.4304,0.43125,0.66667
0.43103,0.43438,0.6625
0.43167,0.42812,0.6625
0.43231,0.42812,0.65833
0.43295,0.42812,0.65
0.43359,0.42812,0.64583
0.43423,0.43125,0.6375
0.43487,0.425,0.6375
0.4355,0.425,0.63333
0.43614,0.42188,0.625
0.43678,0.42188,0.61667
0.43742,0.42188,0.60833
