233.00,150.00,16.30,1392.00,3524.00,1127.00,285.00,-14.00,18.00
239.00,144.00,16.27,1510.00,3600.00,941.00,292.00,117.00,82.00
245.00,139.00,16.22,1617.00,3708.00,837.00,226.00,113.00,31.00
252.00,135.00,16.02,1452.00,3627.00,829.00,274.00,86.00,66.00
259.00,131.00,16.01,1602.00,3692.00,690.00,258.00,96.00,97.00
265.00,128.00,16.01,1537.00,3663.00,574.00,199.00,170.00,6.00
272.00,125.00,16.02,1527.00,3668.00,663.00,228.00,100.00,87.00
279.00,123.00,16.00,1617.00,3684.00,517.00,231.00,127.00,120.00
286.00,121.00,15.88,1635.00,3678.00,525.00,135.00,181.00,73.00
293.00,120.00,15.96,1524.00,3616.00,630.00,130.00,160.00,70.00
301.00,119.00,16.00,1452.00,3656.00,595.00,181.00,186.00,139.00
308.00,120.00,16.00,1637.00,3708.00,457.00,184.00,246.00,136.00
316.00,120.00,15.92,1835.00,3843.00,500.00,159.00,166.00,285.00
324.00,121.00,15.93,1889.00,3812.00,444.00,138.00,260.00,150.00
332.00,122.00,15.91,1853.00,3788.00,414.00,159.00,196.00,195.00
339.00,123.00,15.89,1806.00,3673.00,429.00,147.00,193.00,204.00
347.00,125.00,15.85,1826.00,3584.00,375.00,100.00,175.00,260.00
355.00,127.00,15.81,2010.00,3522.00,404.00,97.00,209.00,276.00
362.00,130.00,15.79,1965.00,3497.00,366.00,55.00,244.00,267.00
370.00,133.00,15.88,2204.00,3512.00,470.00,69.00,184.00,367.00
377.00,137.00,15.89,2121.00,3432.00,427.00,77.00,217.00,307.00
384.00,142.00,15.95,2252.00,3283.00,446.00,45.00,151.00,462.00
391.00,147.00,15.96,2474.00,3298.00,343.00,13.00,187.00,406.00
396.00,152.00,15.98,2714.00,3286.00,385.00,19.00,135.00,436.00
402.00,158.00,16.01,2814.00,3253.00,379.00,27.00,131.00,393.00
405.00,164.00,16.09,2715.00,3137.00,445.00,-44.00,159.00,320.00
409.00,171.00,16.08,2647.00,3301.00,489.00,-77.00,138.00,386.00
412.00,178.00,16.08,2672.00,3267.00,574.00,-40.00,85.00,462.00
414.00,185.00,16.27,3029.00,3290.00,726.00,-30.00,97.00,363.00
416.00,191.00,16.31,2777.00,3175.00,657.00,-118.00,156.00,261.00
417.00,199.00,16.35,2799.00,3131.00,670.00,-108.00,112.00,380.00
418.00,206.00,16.31,3006.00,3159.00,631.00,-86.00,71.00,371.00
418.00,214.00,16.30,3006.00,3147.00,805.00,-151.00,119.00,336.00
418.00,221.00,16.40,2980.00,3022.00,825.00,-156.00,161.00,323.00
418.00,228.00,16.34,2954.00,2904.00,824.00,-159.00,110.00,317.00
416.00,235.00,16.28,3222.00,2951.00,808.00,-216.00,130.00,193.00
414.00,242.00,16.29,3482.00,2934.00,1004.00,-208.00,40.00,192.00
412.00,248.00,16.28,3363.00,2911.00,1016.00,-229.00,83.00,81.00
408.00,255.00,16.26,2972.00,2761.00,1052.00,-320.00,206.00,23.00
404.00,261.00,16.25,3168.00,2869.00,1184.00,-252.00,35.00,117.00
400.00,268.00,16.13,3144.00,2794.00,1166.00,-308.00,59.00,79.00
396.00,274.00,16.15,3122.00,2798.00,1359.00,-352.00,132.00,89.00
391.00,281.00,16.15,3230.00,2705.00,1381.00,-308.00,74.00,98.00
385.00,287.00,16.21,3352.00,2612.00,1344.00,-302.00,50.00,131.00
379.00,293.00,16.34,3356.00,2969.00,1200.00,-386.00,57.00,43.00
372.00,298.00,16.28,3497.00,3120.00,1368.00,-404.00,-1.00,12.00
364.00,302.00,16.33,3575.00,2940.00,1784.00,-403.00,-8.00,-134.00
357.00,305.00,16.30,3221.00,2681.00,1858.00,-380.00,79.00,-214.00
348.00,309.00,16.28,3341.00,2913.00,1377.00,-380.00,-99.00,-130.00
339.00,312.00,16.36,3411.00,2951.00,1771.00,-461.00,-84.00,-142.00
329.00,314.00,16.37,3492.00,2952.00,1800.00,-391.00,-136.00,-168.00
319.00,315.00,16.45,3420.00,2850.00,1837.00,-360.00,-159.00,-256.00
308.00,315.00,16.51,3249.00,2997.00,1814.00,-399.00,-193.00,-279.00
297.00,314.00,16.36,3315.00,3167.00,1899.00,-380.00,-280.00,-295.00
285.00,312.00,16.52,3262.00,3263.00,2122.00,-334.00,-299.00,-311.00
274.00,309.00,16.52,3269.00,3243.00,2178.00,-282.00,-269.00,-276.00
264.00,304.00,16.38,3094.00,3339.00,2046.00,-253.00,-266.00,-414.00
254.00,298.00,16.48,2937.00,3397.00,2096.00,-184.00,-275.00,-387.00
244.00,291.00,16.63,2976.00,3442.00,2094.00,-127.00,-291.00,-403.00
236.00,282.00,16.57,2896.00,3505.00,2146.00,-82.00,-256.00,-475.00
228.00,273.00,16.61,2645.00,3490.00,2029.00,1.00,-246.00,-481.00
222.00,264.00,16.73,2468.00,3600.00,1872.00,81.00,-243.00,-423.00
217.00,253.00,16.61,2398.00,3639.00,1826.00,73.00,-188.00,-438.00
212.00,243.00,16.60,2189.00,3665.00,1847.00,131.00,-187.00,-443.00
210.00,232.00,16.59,2132.00,3720.00,1645.00,204.00,-188.00,-337.00
210.00,221.00,16.59,2086.00,3721.00,1602.00,238.00,-102.00,-274.00
210.00,210.00,16.57,2022.00,3627.00,1438.00,256.00,-89.00,-311.00
210.00,199.00,16.57,1977.00,3563.00,1163.00,274.00,-112.00,-224.00
212.00,188.00,16.53,1959.00,3486.00,1163.00,228.00,-59.00,-202.00
214.00,178.00,16.54,2005.00,3479.00,1181.00,257.00,-18.00,-248.00
218.00,168.00,16.63,1815.00,3381.00,1074.00,326.00,-98.00,-143.00
221.00,160.00,16.66,1910.00,3432.00,978.00,275.00,-36.00,-76.00
226.00,152.00,16.66,1816.00,3438.00,970.00,235.00,46.00,-128.00
231.00,144.00,16.63,1735.00,3359.00,1000.00,252.00,31.00,-84.00
237.00,138.00,16.50,1812.00,3366.00,799.00,275.00,89.00,-1.00
244.00,132.00,16.50,1737.00,3346.00,698.00,251.00,83.00,79.00
251.00,127.00,16.39,1737.00,3346.00,698.00,251.00,83.00,79.00
259.00,123.00,16.33,1819.00,3357.00,784.00,275.00,126.00,166.00
268.00,121.00,16.32,1819.00,3357.00,784.00,275.00,126.00,166.00
278.00,119.00,16.54,1874.00,3339.00,692.00,291.00,96.00,220.00
287.00,118.00,16.60,2216.00,3377.00,552.00,262.00,218.00,204.00
297.00,118.00,16.46,2178.00,3352.00,553.00,298.00,217.00,204.00
307.00,118.00,16.43,2114.00,3366.00,421.00,306.00,238.00,253.00
318.00,119.00,16.49,2393.00,3424.00,266.00,298.00,208.00,282.00
328.00,121.00,16.64,2518.00,3408.00,283.00,265.00,236.00,225.00
338.00,122.00,16.60,2421.00,3335.00,195.00,248.00,236.00,286.00
348.00,124.00,16.59,2746.00,3359.00,230.00,255.00,225.00,303.00
