0,956,700
1,956,701
2,956,702
3,956,703
4,956,703
5,957,705
6,956,705
7,955,707
8,954,708
9,953,709
10,951,711
11,950,712
12,949,713
13,948,715
14,946,716
15,946,718
16,945,720
17,944,722
18,941,723
19,940,726
20,939,728
21,939,730
22,938,730
23,938,732
24,937,733
25,938,734
26,937,735
27,938,736
28,939,738
29,938,740
30,937,739
31,938,739
32,938,739
33,938,740
34,938,739
35,938,739
36,938,739
37,938,738
38,939,738
39,939,737
40,938,735
41,937,734
42,938,734
43,938,734
44,938,734
45,938,733
46,938,733
47,937,732
48,937,731
49,936,731
50,935,731
51,936,732
52,936,733
53,936,733
54,936,732
55,937,732
56,937,730
57,938,728
58,938,727
59,938,726
60,938,726
61,938,724
62,939,722
63,941,721
64,943,722
65,947,723
66,949,723
67,952,723
68,953,724
69,954,723
70,955,723
71,956,724
72,954,723
73,954,724
74,953,723
75,951,723
76,952,723
77,952,723
78,952,723
79,953,722
80,953,722
81,954,722
82,954,723
83,955,723
84,957,723
85,958,723
86,960,723
87,962,723
88,962,723
89,964,724
90,964,723
91,966,722
92,968,722
93,970,723
94,971,724
95,971,724
96,972,726
97,972,727
98,971,728
99,971,731
100,972,732
101,972,732
102,970,732
103,970,732
104,971,733
105,970,732
106,970,733
107,968,733
108,968,734
109,969,735
110,968,738
111,967,739
112,966,741
113,965,741
114,964,741
115,964,741
116,963,740
117,963,739
118,964,738
119,962,736
120,963,735
121,963,735
122,965,737
123,965,737
124,966,738
125,967,740
126,966,740
127,966,741
128,966,741
129,964,740
130,964,742
131,965,742
132,965,742
133,965,742
134,965,742
135,965,742
136,966,743
137,964,743
138,964,743
139,963,742
140,962,743
141,963,743
142,962,743
143,960,742
144,959,743
145,957,742
146,956,742
147,953,741
148,952,740
149,951,739
150,950,738
151,950,738
152,950,739
153,950,740
154,950,741
155,950,741
156,952,744
157,953,746
158,954,748
159,955,748
160,957,748
161,958,748
162,959,747
163,959,746
164,960,745
165,960,745
166,960,745
167,959,745
168,958,745
169,958,744
170,958,744
171,958,744
172,959,745
173,959,745
174,959,746
175,960,746
176,960,746
177,960,746
178,961,748
179,960,748
180,961,749
181,962,749
182,962,751
183,963,750
184,964,749
185,963,747
186,964,746
187,965,746
188,963,744
189,963,743
190,964,743
191,964,742
192,963,740
193,964,739
194,964,739
195,965,739
196,965,739
197,965,738
198,965,737
199,965,737
200,965,736
201,965,737
202,966,736
203,966,735
204,965,734
205,965,734
206,965,735
207,965,735
208,964,735
209,963,734
210,963,734
211,962,735
212,961,734
213,961,734
214,961,734
215,962,734
216,961,734
217,962,734
218,963,734
219,962,735
220,962,736
221,961,734
222,961,734
223,962,735
224,962,734
225,961,734
226,962,734
227,960,732
228,962,732
229,962,732
230,961,732
231,961,732
232,960,733
233,961,733
234,960,733
235,960,733
236,959,734
237,958,733
238,959,734
239,959,733
240,958,732
241,958,732
242,958,732
243,959,732
244,957,731
245,958,731
246,958,731
247,958,731
248,958,731
249,958,731
250,958,731
251,959,731
252,960,731
253,960,732
254,960,732
255,960,732
256,960,732
257,960,731
258,961,731
259,962,731
260,962,730
261,962,730
262,960,728
263,961,728
264,960,727
265,959,726
266,956,725
267,952,724
268,946,721
269,938,715
270,929,712
271,921,706
272,908,702
273,908,702
274,908,702
275,908,702
276,908,702
277,908,702
278,908,702
279,908,702
280,908,702
281,908,702
282,908,702
283,908,702
284,908,702
285,908,702
286,654,606
287,644,602
288,636,598
289,632,595
290,629,594
291,629,592
292,629,592
293,631,591
294,632,593
295,635,593
296,636,594
297,637,594
298,636,594
299,636,593
300,637,593
301,637,593
302,637,598
303,639,601
304,640,608
305,643,615
306,646,623
307,646,623
308,646,623
309,646,623
310,646,623
311,646,623
312,646,623
313,646,623
314,646,623
315,646,623
316,646,623
317,646,623
318,646,623
319,646,623
320,646,623
321,646,623
322,646,623
323,646,623
324,646,623
325,646,623
326,646,623
327,646,623
328,646,623
329,646,623
330,915,224
331,915,224
332,915,224
333,915,224
334,915,224
335,915,224
336,915,224
337,915,224
338,915,224
339,915,224
340,915,224
341,915,224
342,915,224
343,915,224
344,915,224
345,915,224
346,915,224
347,915,224
348,915,224
349,915,224
350,915,224
351,915,224
352,915,224
353,915,224
354,915,224
355,915,224
356,915,224
357,915,224
358,915,224
359,915,224
360,915,224
361,915,224
362,915,224
363,915,224
364,915,224
365,915,224
366,915,224
367,915,224
368,915,224
369,915,224
370,915,224
371,915,224
372,915,224
373,915,224
374,915,224
375,915,224
376,915,224
377,915,224
378,915,224
379,915,224
380,915,224
381,915,224
382,1216,733
383,1216,720
384,1214,712
385,1210,709
386,1203,713
387,1203,713
388,1203,713
389,1203,713
390,1203,713
391,1203,713
392,1203,713
393,1203,713
394,1203,713
395,1203,713
396,1203,713
397,1203,713
398,1203,713
399,1203,713
400,1203,713
401,1203,713
402,1203,713
403,1203,713
404,1203,713
405,1203,713
406,1203,713
407,1203,713
408,1203,713
409,1203,713
410,1203,713
411,1203,713
412,509,574
413,511,577
414,511,577
415,511,577
416,511,577
417,511,577
418,511,577
419,511,577
420,511,577
