188.00,386.00,10.00,4739.00,1551.00,800.00,-499.00,61.00,440.00
186.00,388.00,10.00,4757.00,1320.00,627.00,-548.00,20.00,364.00
178.00,394.00,10.00,4858.00,1293.00,871.00,-556.00,-60.00,420.00
168.00,402.00,10.00,4829.00,1119.00,879.00,-610.00,6.00,240.00
162.00,406.00,12.00,4758.00,999.00,899.00,-581.00,-68.00,307.00
152.00,410.00,10.00,4835.00,999.00,1032.00,-565.00,-79.00,273.00
146.00,412.00,11.00,4961.00,988.00,975.00,-628.00,-42.00,195.00
138.00,412.00,12.00,4930.00,882.00,855.00,-585.00,-94.00,161.00
128.00,416.00,10.00,4958.00,803.00,775.00,-644.00,-107.00,73.00
124.00,414.00,9.00,4995.00,851.00,820.00,-621.00,-162.00,36.00
110.00,414.00,10.00,5039.00,866.00,889.00,-623.00,-187.00,-1.00
104.00,410.00,13.00,5005.00,851.00,885.00,-646.00,-195.00,-4.00
94.00,410.00,11.00,4969.00,879.00,908.00,-612.00,-179.00,-152.00
84.00,406.00,10.00,4896.00,898.00,1001.00,-633.00,-210.00,-161.00
76.00,402.00,10.00,4844.00,953.00,1022.00,-589.00,-203.00,-263.00
68.00,396.00,10.00,4762.00,983.00,1014.00,-579.00,-192.00,-322.00
64.00,392.00,10.00,4726.00,1095.00,1134.00,-525.00,-188.00,-346.00
56.00,384.00,10.00,4592.00,1125.00,972.00,-430.00,-190.00,-402.00
52.00,378.00,10.00,4689.00,1291.00,983.00,-421.00,-199.00,-470.00
48.00,372.00,10.00,4605.00,1341.00,1071.00,-430.00,-118.00,-562.00
44.00,366.00,10.00,4527.00,1404.00,927.00,-289.00,-168.00,-551.00
40.00,356.00,10.00,4433.00,1486.00,756.00,-244.00,-204.00,-575.00
36.00,350.00,12.00,4315.00,1550.00,816.00,-223.00,-161.00,-623.00
36.00,342.00,10.00,3919.00,1650.00,802.00,-72.00,-149.00,-547.00
36.00,336.00,10.00,3836.00,1664.00,783.00,-52.00,-133.00,-550.00
36.00,330.00,10.00,3691.00,1735.00,580.00,66.00,-143.00,-433.00
36.00,324.00,9.00,3612.00,1785.00,594.00,81.00,-144.00,-398.00
36.00,320.00,9.00,3396.00,1785.00,429.00,56.00,-48.00,-367.00
38.00,316.00,10.00,3148.00,1732.00,396.00,17.00,-11.00,-351.00
38.00,316.00,10.00,2896.00,1665.00,386.00,5.00,5.00,-308.00
40.00,314.00,9.00,2713.00,1572.00,343.00,18.00,44.00,-35.00
40.00,318.00,10.00,2861.00,1596.00,416.00,7.00,77.00,162.00
42.00,322.00,10.00,2973.00,1503.00,336.00,-58.00,142.00,213.00
42.00,328.00,10.00,3131.00,1536.00,300.00,-126.00,223.00,349.00
44.00,334.00,10.00,3396.00,1538.00,431.00,-155.00,243.00,386.00
44.00,342.00,10.00,3747.00,1679.00,650.00,-186.00,259.00,374.00
46.00,352.00,11.00,3780.00,1662.00,901.00,-210.00,333.00,461.00
48.00,360.00,10.00,4200.00,1833.00,917.00,-186.00,326.00,458.00
52.00,374.00,9.00,4071.00,1756.00,1178.00,-259.00,395.00,347.00
54.00,380.00,10.00,4051.00,1749.00,1139.00,-147.00,383.00,485.00
60.00,392.00,10.00,4255.00,1787.00,1438.00,-94.00,361.00,570.00
66.00,400.00,10.00,4230.00,1736.00,1594.00,-65.00,414.00,547.00
72.00,408.00,10.00,4715.00,1734.00,1624.00,166.00,351.00,628.00
