0.00167785,-0.695082,0.3219
0.0033557,-0.695082,0.319261
0.00503356,-0.691803,0.319261
0.00671141,-0.691803,0.316623
0.00838926,-0.691803,0.313984
0.0100671,-0.688525,0.313984
0.011745,-0.688525,0.311346
0.0134228,-0.685246,0.308707
0.0151007,-0.685246,0.308707
0.0167785,-0.685246,0.306069
0.0184564,-0.685246,0.306069
0.0201342,-0.685246,0.30343
0.0218121,-0.681967,0.300792
0.0234899,-0.678689,0.300792
0.0251678,-0.678689,0.295515
0.0268456,-0.672131,0.292876
0.0285235,-0.665574,0.290237
0.0302013,-0.655738,0.287599
0.0318792,-0.645902,0.282322
0.033557,-0.636066,0.282322
0.0352349,-0.62623,0.282322
0.0369128,-0.616393,0.282322
0.0385906,-0.603279,0.287599
0.0402685,-0.593443,0.290237
0.0419463,-0.580328,0.295515
0.0436242,-0.570492,0.300792
0.045302,-0.563934,0.308707
0.0469799,-0.554098,0.316623
0.0486577,-0.544262,0.327177
0.0503356,-0.534426,0.335092
0.0520134,-0.531148,0.345646
0.0536913,-0.52459,0.358839
0.0553691,-0.518033,0.372032
0.057047,-0.511475,0.385224
0.0587248,-0.504918,0.401055
0.0604027,-0.498361,0.414248
0.0620805,-0.495082,0.427441
0.0637584,-0.491803,0.443272
0.0654362,-0.488525,0.456464
0.0671141,-0.481967,0.467018
0.0687919,-0.478689,0.480211
0.0704698,-0.47541,0.490765
0.0721477,-0.468852,0.501319
0.0738255,-0.468852,0.511873
0.0755034,-0.462295,0.519789
0.0771812,-0.459016,0.527704
0.0788591,-0.455738,0.538259
0.0805369,-0.455738,0.548813
0.0822148,-0.452459,0.559367
0.0838926,-0.44918,0.567282
0.0855705,-0.445902,0.580475
0.0872483,-0.442623,0.585752
0.0889262,-0.439344,0.596306
0.090604,-0.436066,0.60686
0.0922819,-0.432787,0.614776
0.0939597,-0.429508,0.62533
0.0956376,-0.429508,0.633245
0.0973154,-0.42623,0.641161
0.0989933,-0.42623,0.649077
0.100671,-0.42623,0.656992
0.102349,-0.422951,0.664908
0.104027,-0.419672,0.672823
0.105705,-0.419672,0.680739
0.107383,-0.416393,0.691293
0.10906,-0.413115,0.69657
0.110738,-0.413115,0.704485
0.112416,-0.409836,0.71504
0.114094,-0.406557,0.720317
0.115772,-0.406557,0.728232
0.11745,-0.403279,0.736148
0.119128,-0.403279,0.744063
0.120805,-0.4,0.74934
0.122483,-0.4,0.757256
0.124161,-0.4,0.762533
0.125839,-0.396721,0.770449
0.127517,-0.396721,0.775726
0.129195,-0.393443,0.783641
0.130872,-0.393443,0.791557
0.13255,-0.393443,0.799472
0.134228,-0.393443,0.807388
0.135906,-0.390164,0.815303
0.137584,-0.386885,0.823219
0.139262,-0.386885,0.833773
0.14094,-0.383607,0.841689
0.142617,-0.380328,0.852243
0.144295,-0.377049,0.860158
0.145973,-0.377049,0.870712
0.147651,-0.373771,0.881266
0.149329,-0.370492,0.891821
0.151007,-0.370492,0.897098
0.152685,-0.367213,0.907652
0.154362,-0.363934,0.912929
0.15604,-0.363934,0.920844
0.157718,-0.360656,0.926121
0.159396,-0.357377,0.931398
0.161074,-0.357377,0.936675
0.162752,-0.354098,0.944591
0.16443,-0.354098,0.949868
0.166107,-0.35082,0.955145
0.167785,-0.347541,0.960422
0.169463,-0.347541,0.965699
0.171141,-0.344262,0.968338
0.172819,-0.340984,0.973615
0.174497,-0.340984,0.978892
0.176174,-0.337705,0.984169
0.177852,-0.334426,0.986807
0.17953,-0.334426,0.992084
0.181208,-0.334426,0.994723
0.182886,-0.331148,0.997361
0.184564,-0.331148,1.00264
0.186242,-0.327869,1.00528
0.187919,-0.327869,1.01055
0.189597,-0.32459,1.01055
0.191275,-0.32459,1.01583
0.192953,-0.32459,1.01847
0.194631,-0.321311,1.02111
0.196309,-0.321311,1.02375
0.197987,-0.321311,1.02639
0.199664,-0.318033,1.02902
0.201342,-0.318033,1.02902
0.20302,-0.318033,1.03166
0.204698,-0.318033,1.03166
0.206376,-0.314754,1.03166
0.208054,-0.314754,1.03166
0.209732,-0.318033,1.02639
0.211409,-0.318033,1.02375
0.213087,-0.318033,1.01847
0.214765,-0.321311,1.01055
0.216443,-0.321311,1.00528
0.218121,-0.321311,0.997361
0.219799,-0.321311,0.992084
0.221477,-0.32459,0.984169
0.223154,-0.327869,0.973615
0.224832,-0.327869,0.968338
0.22651,-0.327869,0.957784
0.228188,-0.327869,0.949868
0.229866,-0.327869,0.944591
0.231544,-0.331148,0.936675
0.233221,-0.331148,0.92876
0.234899,-0.334426,0.923483
0.236577,-0.334426,0.918206
0.238255,-0.334426,0.91029
0.239933,-0.334426,0.902375
0.241611,-0.334426,0.897098
0.243289,-0.334426,0.891821
0.244966,-0.337705,0.886544
0.246644,-0.337705,0.878628
0.248322,-0.337705,0.870712
0.25,-0.337705,0.865435
0.251678,-0.337705,0.860158
0.253356,-0.337705,0.852243
0.255034,-0.340984,0.846966
0.256711,-0.340984,0.83905
0.258389,-0.340984,0.831135
0.260067,-0.340984,0.825858
0.261745,-0.340984,0.817942
0.263423,-0.340984,0.810026
0.265101,-0.340984,0.802111
0.266779,-0.340984,0.794195
0.268456,-0.340984,0.783641
0.270134,-0.344262,0.775726
0.271812,-0.340984,0.76781
0.27349,-0.340984,0.759894
0.275168,-0.340984,0.751979
0.276846,-0.340984,0.741425
0.278524,-0.340984,0.736148
0.280201,-0.340984,0.728232
0.281879,-0.340984,0.720317
0.283557,-0.344262,0.709763
0.285235,-0.340984,0.701847
0.286913,-0.340984,0.693931
0.288591,-0.340984,0.688654
0.290268,-0.344262,0.680739
0.291946,-0.344262,0.675462
0.293624,-0.344262,0.667546
0.295302,-0.344262,0.659631
0.29698,-0.340984,0.649077
0.298658,-0.340984,0.638522
0.300336,-0.344262,0.627968
0.302013,-0.340984,0.614776
0.303691,-0.340984,0.604222
0.305369,-0.340984,0.591029
0.307047,-0.340984,0.580475
0.308725,-0.340984,0.569921
0.310403,-0.340984,0.559367
0.312081,-0.337705,0.548813
0.313758,-0.337705,0.543536
0.315436,-0.337705,0.532982
0.317114,-0.337705,0.525066
0.318792,-0.337705,0.514512
0.32047,-0.337705,0.506596
0.322148,-0.337705,0.498681
0.323826,-0.337705,0.488127
0.325503,-0.337705,0.477573
0.327181,-0.334426,0.469657
0.328859,-0.331148,0.459103
0.330537,-0.331148,0.448549
0.332215,-0.331148,0.440633
0.333893,-0.331148,0.432718
